Release,Filename,size,LOC_added,MAX_LOC_added,AVG_LOC_Added,CHURN,MAX_Churn,AVG_Churn,NR,NAUTH,CHGSETSIZE,MAX_ChgSet,AVG_ChgSet,BUGGYNESS
1.0.0,storm-core/src/jvm/backtype/storm/topology/IBasicOutputCollector.java,7,4,2,2,0,0,0,2,2,1349,830,674,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/IComponent.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/IRichBolt.java,4,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/IRichSpout.java,4,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/IRichStateSpout.java,4,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/IWindowedBolt.java,10,50,10,8,50,10,8,6,5,1253,830,208,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/InputDeclarer.java,26,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/OutputFieldsDeclarer.java,8,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/OutputFieldsGetter.java,27,6,1,1,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/ReportedFailedException.java,15,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/SpoutDeclarer.java,3,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/TopologyBuilder.java,200,255,45,14,83,21,4,18,10,3186,830,177,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/WindowedBoltExecutor.java,170,1226,246,111,1176,246,106,11,5,1369,830,124,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/base/BaseBasicBolt.java,12,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/base/BaseBatchBolt.java,5,0,0,0,-6,-1,-1,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/base/BaseComponent.java,9,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/base/BaseOpaquePartitionedTransactionalSpout.java,4,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/base/BasePartitionedTransactionalSpout.java,5,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/base/BaseRichBolt.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/base/BaseRichSpout.java,19,0,0,0,0,0,0,4,4,1183,830,295,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/base/BaseTransactionalBolt.java,4,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/base/BaseTransactionalSpout.java,5,0,0,0,-6,-1,-1,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/topology/base/BaseWindowedBolt.java,84,470,96,47,465,96,46,10,5,1368,830,136,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/ICommitter.java,3,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/ICommitterTransactionalSpout.java,10,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/ITransactionalSpout.java,20,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/TransactionAttempt.java,32,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/TransactionalSpoutBatchExecutor.java,67,14,2,2,0,0,0,7,7,2397,830,342,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/TransactionalSpoutCoordinator.java,164,6,1,1,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java,432,18,6,6,0,0,0,3,3,1726,830,575,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/partitioned/IOpaquePartitionedTransactionalSpout.java,19,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/partitioned/IPartitionedTransactionalSpout.java,20,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/partitioned/OpaquePartitionedTransactionalSpoutExecutor.java,121,42,7,6,6,1,0,7,7,2468,830,352,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/partitioned/PartitionedTransactionalSpoutExecutor.java,100,6,1,1,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/state/RotatingTransactionalState.java,105,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/state/TestTransactionalState.java,17,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/transactional/state/TransactionalState.java,138,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/tuple/AddressedTuple.java,20,120,20,20,120,20,20,6,5,1783,830,297,No
1.0.0,storm-core/src/jvm/backtype/storm/tuple/Fields.java,64,24,4,4,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/tuple/ITuple.java,30,0,0,0,0,0,0,6,6,2079,830,346,No
1.0.0,storm-core/src/jvm/backtype/storm/tuple/MessageId.java,67,18,3,3,-24,-4,-4,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/tuple/Tuple.java,10,6,2,1,0,1,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/tuple/TupleImpl.java,263,45,9,5,12,4,1,8,8,2519,830,314,No
1.0.0,storm-core/src/jvm/backtype/storm/tuple/Values.java,12,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/ui/InvalidRequestException.java,15,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/BufferFileInputStream.java,30,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/BufferInputStream.java,29,116,29,29,116,29,29,4,4,1241,830,310,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/CRC32OutputStream.java,21,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/ClojureTimerTask.java,14,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/Container.java,5,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/DRPCClient.java,39,0,0,0,-6,-1,-1,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/DisruptorBackpressureCallback.java,5,15,5,5,15,5,5,3,3,1726,830,575,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,213,2093,377,161,1274,271,98,13,8,2642,830,203,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/ExtendedThreadPoolExecutor.java,41,41,41,41,41,41,41,1,1,830,830,830,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/IndifferentAccessMap.java,120,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/InprocMessaging.java,34,12,2,2,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/KeyedRoundRobinQueue.java,47,18,3,3,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/ListDelegate.java,110,18,3,3,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/LocalState.java,161,129,105,18,-9,69,-1,7,7,2397,830,342,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/Monitor.java,202,6,1,1,-6,-1,-1,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/MutableInt.java,20,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/MutableLong.java,20,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/MutableObject.java,15,12,3,3,0,0,0,4,4,2032,830,508,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/NimbusClient.java,90,132,54,12,55,40,5,11,10,2428,830,220,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/NimbusLeaderNotFoundException.java,15,60,15,15,60,15,15,4,3,894,830,223,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/RegisteredGlobalState.java,33,12,2,2,-6,-1,-1,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/RotatingMap.java,80,14,5,2,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/ServiceRegistry.java,24,6,1,1,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/ShellBoltMessageQueue.java,62,496,62,62,496,62,62,8,6,1246,830,155,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/ShellProcess.java,150,61,23,8,36,18,5,7,7,2397,830,342,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/ShellUtils.java,299,19,4,1,12,3,1,10,10,2808,830,280,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/StormBoundedExponentialBackoffRetry.java,43,16,4,1,6,1,0,9,8,2709,830,301,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/TestUtils.java,12,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/ThriftTopologyUtils.java,38,126,21,21,42,7,7,6,5,1396,830,232,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/Time.java,77,47,13,6,30,10,4,7,7,2397,830,342,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/TimeCacheMap.java,78,24,12,12,-70,-35,-35,2,2,1349,830,674,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/TransferDrainer.java,96,110,39,18,28,16,4,6,6,2346,830,391,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/Utils.java,569,3399,791,99,2530,648,74,34,18,3528,830,103,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/VersionInfo.java,87,6,1,1,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/VersionedStore.java,138,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/WindowedTimeThrottler.java,27,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/WorkerBackpressureCallback.java,4,12,4,4,12,4,4,3,3,1726,830,575,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/WorkerBackpressureThread.java,33,99,33,33,99,33,33,3,3,1726,830,575,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/WritableUtils.java,191,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/ZookeeperAuthInfo.java,30,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/utils/ZookeeperServerCnxnFactory.java,55,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/backtype/storm/validation/ConfigValidation.java,416,2044,499,75,1787,499,66,27,14,3485,830,129,No
1.0.0,storm-core/src/jvm/backtype/storm/validation/ConfigValidationAnnotations.java,113,376,120,28,371,120,28,13,11,2637,830,202,No
1.0.0,storm-core/src/jvm/backtype/storm/validation/ConfigValidationUtils.java,94,282,94,94,282,94,94,3,3,1726,830,575,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/CountEvictionPolicy.java,35,211,40,23,195,40,21,9,5,1363,830,151,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/CountTriggerPolicy.java,32,191,37,21,180,37,20,9,5,1363,830,151,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/Event.java,5,30,6,3,29,6,3,9,5,1363,830,151,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/EventImpl.java,17,132,28,12,129,28,11,11,6,1369,830,124,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/EvictionPolicy.java,5,56,12,5,53,12,5,10,5,1368,830,136,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/TimeEvictionPolicy.java,20,163,31,18,143,31,15,9,5,1363,830,151,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/TimeTriggerPolicy.java,48,448,82,37,428,82,35,12,6,1374,830,114,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/TriggerHandler.java,4,23,4,2,20,4,2,8,5,1349,830,168,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/TriggerPolicy.java,6,30,6,4,30,6,4,7,5,1258,830,179,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/TupleWindow.java,4,20,4,4,20,4,4,5,4,1239,830,247,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/TupleWindowImpl.java,33,165,33,33,165,33,33,5,4,1239,830,247,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/WaterMarkEvent.java,14,56,14,14,56,14,14,4,4,940,830,235,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/WaterMarkEventGenerator.java,75,308,76,61,304,76,60,5,4,943,830,188,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/WatermarkCountEvictionPolicy.java,31,124,31,31,124,31,31,4,4,940,830,235,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/WatermarkCountTriggerPolicy.java,44,176,44,44,176,44,44,4,4,940,830,235,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/WatermarkTimeEvictionPolicy.java,29,116,29,29,116,29,29,4,4,940,830,235,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/WatermarkTimeTriggerPolicy.java,57,230,57,38,228,57,38,6,5,946,830,157,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/Window.java,7,35,7,7,35,7,7,5,4,1239,830,247,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/WindowLifecycleListener.java,6,30,6,6,30,6,6,5,4,1239,830,247,No
1.0.0,storm-core/src/jvm/backtype/storm/windowing/WindowManager.java,130,939,174,93,829,174,82,10,5,1368,830,136,No
1.0.0,storm-core/src/jvm/storm/trident/JoinType.java,10,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/Stream.java,292,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/TridentState.java,17,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/TridentTopology.java,664,361,64,27,34,14,2,13,9,2760,830,212,No
1.0.0,storm-core/src/jvm/storm/trident/drpc/ReturnResultsReducer.java,90,12,2,2,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/storm/trident/fluent/ChainedAggregatorDeclarer.java,137,24,4,4,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/storm/trident/fluent/ChainedFullAggregatorDeclarer.java,13,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/fluent/ChainedPartitionAggregatorDeclarer.java,13,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/fluent/GlobalAggregationScheme.java,6,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/fluent/GroupedStream.java,128,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/fluent/IAggregatableStream.java,12,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/fluent/IChainedAggregatorDeclarer.java,5,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/fluent/UniqueIdGen.java,13,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/graph/GraphGrouper.java,91,47,8,4,-16,0,-1,10,7,2529,830,252,No
1.0.0,storm-core/src/jvm/storm/trident/graph/Group.java,58,60,10,10,-12,-2,-2,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/storm/trident/operation/Aggregator.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/Assembly.java,5,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/BaseAggregator.java,3,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/BaseFilter.java,3,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/BaseFunction.java,3,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/BaseMultiReducer.java,10,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/BaseOperation.java,10,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/CombinerAggregator.java,8,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/EachOperation.java,3,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/Filter.java,5,0,0,0,0,0,0,4,4,1183,830,295,No
1.0.0,storm-core/src/jvm/storm/trident/operation/Function.java,5,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/GroupedMultiReducer.java,11,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/MultiReducer.java,11,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/Operation.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/ReducerAggregator.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/TridentCollector.java,6,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/TridentMultiReducerContext.java,14,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/TridentOperationContext.java,40,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/builtin/Count.java,17,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/builtin/Debug.java,17,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/builtin/Equals.java,16,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/builtin/FilterNull.java,12,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/builtin/FirstN.java,88,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/builtin/MapGet.java,17,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/builtin/Negate.java,23,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/builtin/SnapshotGet.java,23,12,2,2,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/storm/trident/operation/builtin/Sum.java,18,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/builtin/TupleCollectionGet.java,25,18,3,3,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/CaptureCollector.java,19,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/ChainedAggregatorImpl.java,83,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/ChainedResult.java,29,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggStateUpdater.java,31,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggregatorCombineImpl.java,34,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggregatorInitImpl.java,24,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/FilterExecutor.java,27,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/GlobalBatchToPartition.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/GroupCollector.java,24,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/GroupedAggregator.java,69,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/GroupedMultiReducerExecutor.java,66,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/IdentityMultiReducer.java,25,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/IndexHashBatchToPartition.java,8,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/JoinerMultiReducer.java,118,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/ReducerAggStateUpdater.java,28,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/ReducerAggregatorImpl.java,29,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/Result.java,8,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/SingleEmitAggregator.java,62,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/operation/impl/TrueFilter.java,17,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/partition/GlobalGrouping.java,21,6,1,1,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/storm/trident/partition/IdentityGrouping.java,37,18,3,3,-6,-1,-1,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/storm/trident/partition/IndexHashGrouping.java,28,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/BridgeReceiver.java,14,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/Node.java,36,24,4,4,18,3,3,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/storm/trident/planner/NodeStateInfo.java,11,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/PartitionNode.java,28,0,0,0,-12,-2,-2,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/storm/trident/planner/ProcessorContext.java,9,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/ProcessorNode.java,12,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/SpoutNode.java,17,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/SubtopologyBolt.java,174,57,10,9,-6,-1,-1,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/storm/trident/planner/TridentProcessor.java,13,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/TupleReceiver.java,5,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/processor/AggregateProcessor.java,57,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/processor/AppendCollector.java,37,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/processor/EachProcessor.java,53,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/processor/FreshCollector.java,34,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/processor/MultiReducerProcessor.java,66,6,1,1,0,0,0,6,6,2356,830,392,No
1.0.0,storm-core/src/jvm/storm/trident/planner/processor/PartitionPersistProcessor.java,72,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/processor/ProjectedProcessor.java,46,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/planner/processor/StateQueryProcessor.java,78,12,3,3,4,1,1,4,4,892,830,223,No
1.0.0,storm-core/src/jvm/storm/trident/planner/processor/TridentContext.java,47,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/spout/BatchSpoutExecutor.java,59,3,1,1,0,0,0,3,3,1726,830,575,No
1.0.0,storm-core/src/jvm/storm/trident/spout/IBatchID.java,5,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/spout/IBatchSpout.java,14,9,2,1,0,0,0,8,7,2125,830,265,No
1.0.0,storm-core/src/jvm/storm/trident/spout/ICommitterTridentSpout.java,11,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/spout/IOpaquePartitionedTridentSpout.java,25,15,3,1,6,1,0,8,7,2125,830,265,No
1.0.0,storm-core/src/jvm/storm/trident/spout/IPartitionedTridentSpout.java,26,9,2,1,0,0,0,8,7,2125,830,265,No
1.0.0,storm-core/src/jvm/storm/trident/spout/ISpoutPartition.java,4,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/spout/ITridentDataSource.java,4,24,4,4,24,4,4,6,5,1229,830,204,No
1.0.0,storm-core/src/jvm/storm/trident/spout/ITridentSpout.java,24,15,4,1,0,0,0,9,8,2431,830,270,No
1.0.0,storm-core/src/jvm/storm/trident/spout/OpaquePartitionedTridentSpoutExecutor.java,148,60,15,10,0,0,0,6,6,2346,830,391,No
1.0.0,storm-core/src/jvm/storm/trident/spout/PartitionedTridentSpoutExecutor.java,125,39,13,13,0,0,0,3,3,1726,830,575,No
1.0.0,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchExecutor.java,154,24,10,8,12,6,4,3,3,1726,830,575,No
1.0.0,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchId.java,25,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchIdSerializer.java,16,0,0,0,0,0,0,0,0,0,0,0,No
1.0.0,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchTriggerer.java,140,29,11,9,8,4,2,3,3,1726,830,575,No
1.0.0,storm-core/src/jvm/storm/trident/spout/TridentSpoutCoordinator.java,64,9,3,3,0,0,0,3,3,1726,830,575,No
1.0.0,storm-core/src/jvm/storm/trident/spout/TridentSpoutExecutor.java,99,28,7,3,0,0,0,8,8,2519,830,314,No
1.0.0,storm-core/src/jvm/storm/trident/state/BaseQueryFunction.java,4,0,0,0,0,0,0,0,0,0,0,0,No
